PLAYER NAME,TEAM,PROJ. FPTS,Position,Salary,Injury Indicator
Josh Allen,BUF,23.7,QB,8600.0,
James Robinson,JAC,16.1,RB,7400.0,
Wayne Gallman,NYG,12.1,RB,5700.0,
Stefon Diggs,BUF,16.3,WR,7900.0,
Justin Jefferson,MIN,15.1,WR,7000.0,
Cole Beasley,BUF,11.9,WR,5400.0,
Travis Kelce,KC,15.6,TE,8000.0,
Nyheim Hines,IND,11.5,RB,5700.0,
New York Giants,,7.5,DST,4300.0,
Total,,129.79999999999998,,60000.0,
