PLAYER NAME,TEAM,PROJ. FPTS,Position,Salary,Injury Indicator
Deshaun Watson,HOU,20.6,QB,7700.0,
Dalvin Cook,MIN,21.3,RB,10500.0,
James Robinson,JAC,14.1,RB,7200.0,
Terry McLaurin,WAS,13.9,WR,7300.0,
Robby Anderson,CAR,12.6,WR,6300.0,
Curtis Samuel,CAR,10.6,WR,5600.0,
Hunter Henry,LAC,8.8,TE,5500.0,
Kareem Hunt,CLE,13.8,RB,6700.0,
Dallas Cowboys,,5.7,DST,3000.0,
Total,,121.4,,59800.0,
