PLAYER NAME,TEAM,PROJ. FPTS,Position,Salary,Injury Indicator
Lamar Jackson,BAL,22.1,QB,8400.0,
Alvin Kamara,NO,19.5,RB,9700.0,
D'Andre Swift,DET,14.8,RB,6900.0,
Terry McLaurin,WAS,13.9,WR,7300.0,
Robby Anderson,CAR,12.6,WR,6300.0,
Curtis Samuel,CAR,10.6,WR,5600.0,
Hunter Henry,LAC,8.8,TE,5500.0,
James Conner,PIT,14.0,RB,7000.0,
Atlanta Falcons,,5.7,DST,3200.0,
Total,,122.00000000000001,,59900.0,
